10908, 13173043, 6554493, 512981, 6681
10912, 13178795, 6557269, 513371, 6685
10916, 13183393, 6559595, 513558, 6687
10920, 13187991, 6561921, 513812, 6689
10924, 13192581, 6564239, 513888, 6691
10928, 13197763, 6566797, 514096, 6694
10932, 13202354, 6569116, 514358, 6696
10936, 13208700, 6572154, 514641, 6701
10940, 13214438, 6574916, 514810, 6705
10944, 13220754, 6577924, 515046, 6710
10948, 13227070, 6580932, 515003, 6715
10952, 13232783, 6583689, 515293, 6719
10956, 13239076, 6586694, 515563, 6724
10960, 13244799, 6589461, 515671, 6728
10964, 13250525, 6592231, 515931, 6732
10968, 13255684, 6594766, 516113, 6735
10972, 13261398, 6597524, 516218, 6739
10976, 13265952, 6599806, 516604, 6741
10980, 13271127, 6602357, 516632, 6744
10984, 13275669, 6604627, 516860, 6746
10988, 13280809, 6607143, 517156, 6749
10992, 13285989, 6609699, 517156, 6752
10996, 13291173, 6612259, 517362, 6755
11000, 13296335, 6614797, 517644, 6758
11004, 13302144, 6617630, 517790, 6762
11008, 13306710, 6619924, 518137, 6764
11012, 13311351, 6622293, 518226, 6766
11016, 13315955, 6624645, 518596, 6768
11020, 13319933, 6626703, 518793, 6769
11024, 13324483, 6628981, 518878, 6771
11028, 13328469, 6631047, 519057, 6772
11032, 13332490, 6633148, 519277, 6773
11036, 13337058, 6635444, 519451, 6775
11040, 13341641, 6637755, 519526, 6777
11044, 13346220, 6640062, 519823, 6779
11048, 13350796, 6642366, 520192, 6781
11052, 13355952, 6644898, 520332, 6784
11056, 13361146, 6647488, 520609, 6787
11060, 13365166, 6649588, 520796, 6788
11064, 13369749, 6651899, 521116, 6790
11068, 13374318, 6654196, 521191, 6792
11072, 13378884, 6656490, 521495, 6794
11076, 13383456, 6658790, 521634, 6796
11080, 13387429, 6660843, 521777, 6797
11084, 13391992, 6663134, 521976, 6799
11088, 13396594, 6665464, 522171, 6801
11092, 13401170, 6667768, 522119, 6803
11096, 13405194, 6669872, 522676, 6804
11100, 13409775, 6672181, 522495, 6806
11104, 13414359, 6674493, 522902, 6808
11108, 13418944, 6676806, 523013, 6810
11112, 13423533, 6679123, 523372, 6812
11116, 13428120, 6681438, 523407, 6814
11120, 13433277, 6683971, 523682, 6817
11124, 13439058, 6686776, 524087, 6821
11128, 13444209, 6689303, 523959, 6824
11132, 13451135, 6692589, 524329, 6830
11136, 13456886, 6695364, 524534, 6834
11140, 13462038, 6697892, 524670, 6837
11144, 13466585, 6700167, 524859, 6839
11148, 13471141, 6702451, 525123, 6841
11152, 13476294, 6704980, 525191, 6844
11156, 13481446, 6707508, 525320, 6847
11160, 13486028, 6709818, 525555, 6849
11164, 13490577, 6712095, 525687, 6851
11168, 13495125, 6714371, 525855, 6853
11172, 13499696, 6716670, 525984, 6855
11176, 13504244, 6718946, 526221, 6857
11180, 13509427, 6721505, 526583, 6860
11184, 13514606, 6724060, 526743, 6863
11188, 13519791, 6726621, 526868, 6866
11192, 13524975, 6729181, 527009, 6869
11196, 13530719, 6731949, 527145, 6873
11200, 13535902, 6734508, 527362, 6876
11204, 13541069, 6737051, 527605, 6879
11208, 13545649, 6739359, 527736, 6881
11212, 13550821, 6741907, 527913, 6884
11216, 13555998, 6744460, 528206, 6887
11220, 13561211, 6747049, 528445, 6890
11224, 13566378, 6749592, 528521, 6893
11228, 13571557, 6752147, 528736, 6896
11232, 13576737, 6754703, 528976, 6899
11236, 13581911, 6757253, 529040, 6902
11240, 13587089, 6759807, 529371, 6905
11244, 13592230, 6762324, 529566, 6908
11248, 13597409, 6764879, 529657, 6911
11252, 13602620, 6767466, 529972, 6914
11256, 13607764, 6769986, 530129, 6917
11260, 13612943, 6772541, 530254, 6920
11264, 13618121, 6775095, 530471, 6923
11268, 13623301, 6777651, 530684, 6926
11272, 13630195, 6780905, 530914, 6932
11276, 13637155, 6784225, 531043, 6938
11280, 13642352, 6786798, 531529, 6941
11284, 13646933, 6789107, 531644, 6943
11288, 13652109, 6791659, 531726, 6946
11292, 13657297, 6794223, 531972, 6949
11296, 13661886, 6796540, 532080, 6951
11300, 13667061, 6799091, 532307, 6954
11304, 13672830, 6801904, 532681, 6958
11308, 13678019, 6804469, 532650, 6961
11312, 13684368, 6807510, 533024, 6966
11316, 13690149, 6810335, 533240, 6970
11320, 13694138, 6812404, 533255, 6971
11324, 13698129, 6814475, 533608, 6972
11328, 13702687, 6816781, 533803, 6974
11332, 13707244, 6819086, 533939, 6976
11336, 13711228, 6821150, 534105, 6977
11340, 13715208, 6823210, 534389, 6978
11344, 13719764, 6825514, 534455, 6980
11348, 13723748, 6827578, 534595, 6981
11352, 13728324, 6829882, 535042, 6983
11356, 13733528, 6832462, 535143, 6986
11360, 13736921, 6834287, 535437, 6986
11364, 13740298, 6836096, 535404, 6986
11368, 13743681, 6837911, 535715, 6986
11372, 13747666, 6839976, 535936, 6987
11376, 13751643, 6842033, 536048, 6988
11380, 13755598, 6844068, 536185, 6989
11384, 13761321, 6846835, 536433, 6993
11388, 13765347, 6848941, 536661, 6994
11392, 13771067, 6851705, 536786, 6998
11396, 13776202, 6854216, 537219, 7001
11400, 13781339, 6856729, 537234, 7004
11404, 13787081, 6859495, 537530, 7008
11408, 13792815, 6862253, 537552, 7012
11412, 13797982, 6864796, 537876, 7015
11416, 13803120, 6867310, 538043, 7018
11420, 13808267, 6869833, 538312, 7021
11424, 13812862, 6872156, 538383, 7023
11428, 13817973, 6874663, 538626, 7026
11432, 13822482, 6876920, 538699, 7028
11436, 13827617, 6879451, 538872, 7031
11440, 13833360, 6882238, 539134, 7035
11444, 13839103, 6885025, 539159, 7039
11448, 13842441, 6886795, 539429, 7039
11452, 13848170, 6889568, 539739, 7043
11456, 13853307, 6892101, 539842, 7046
11460, 13859616, 6895122, 540109, 7051
11464, 13863563, 6897149, 540315, 7052
11468, 13868110, 6899424, 540375, 7054
11472, 13872654, 6901696, 540669, 7056
11476, 13877207, 6903977, 540947, 7058
11480, 13881757, 6906255, 541009, 7060
11484, 13886883, 6908777, 541055, 7063
11488, 13892015, 6911305, 541458, 7066
11492, 13897740, 6914074, 541523, 7070
11496, 13902335, 6916397, 541867, 7072
11500, 13906907, 6918697, 541949, 7074
11504, 13910900, 6920770, 542192, 7075
11508, 13914876, 6922826, 542415, 7076
11512, 13920045, 6925371, 542547, 7079
11516, 13924611, 6927665, 542742, 7081
11520, 13929178, 6929960, 542818, 7083
11524, 13933749, 6932259, 543048, 7085
11528, 13938316, 6934554, 543286, 7087
11532, 13943491, 6937105, 543458, 7090
11536, 13948675, 6939665, 543701, 7093
11540, 13953852, 6942218, 543871, 7096
11544, 13959033, 6944775, 544013, 7099
11548, 13964216, 6947334, 544097, 7102
11552, 13968799, 6949645, 544320, 7104
11556, 13973345, 6951919, 544627, 7106
11560, 13977889, 6954191, 544880, 7108
11564, 13983044, 6956722, 544991, 7111
11568, 13988186, 6959240, 545113, 7114
11572, 13993939, 6962017, 545348, 7118
11576, 13999069, 6964523, 545560, 7121
11580, 14004204, 6967034, 545679, 7124
11584, 14009338, 6969544, 545821, 7127
11588, 14013909, 6971843, 546170, 7129
11592, 14018481, 6974143, 546239, 7131
11596, 14023646, 6976684, 546543, 7134
